distancia_km,trafico_nivel,clima,tipo_vehiculo,peso_carga_kg,paradas_previas,experiencia_chofer_anios,hora_despacho,costo_envio,consumo_nafta,id_bodega,target_tiempo_entrega
40.75319082679656,bajo,lluvia,van,238.2859049292292,6,4,15,12370.649990102467,14.563417825499222,2,39.74982120925913
40.932296342826966,medio,nublado,van,261.0667183514317,8,24,7,11912.547848948789,11.878054326370096,3,50.26457946853442
29.845761566317595,bajo,nublado,camion,365.59154938094025,8,7,15,4199.133984218642,13.1932703240588,3,54.319378710475824
1.4123616091808529,bajo,soleado,van,473.0501051756808,7,1,13,5238.506446657239,12.209339076317184,4,19.77701112357344
41.75921537808092,critico,lluvia,moto,252.3698609667777,2,22,8,11961.08493112759,12.809144308227644,2,49.52815909013615
2.243222780828677,bajo,lluvia,camion,178.1476674006346,5,20,16,14787.201771404005,11.379709549201383,2,31.30901312971632
6.995544990289972,critico,lluvia,camion,130.0930031123958,1,2,13,12967.336726050078,12.264086164140789,4,47.15849130828717
42.09478686249507,critico,soleado,moto,317.69394854056026,5,19,7,10893.970163222366,9.359384778245945,1,50.00614446737228
11.720953668818533,bajo,soleado,van,471.51563865119255,4,4,17,13900.53723112902,12.06867393438657,3,41.11654085954184
42.21518118948696,bajo,lluvia,camion,382.5628009751092,3,23,9,5708.063693458437,7.768105524478038,2,64.74919379141792
12.581193506308743,critico,nublado,moto,103.84521331230054,2,1,13,2125.478590820097,11.349407904398118,2,23.507227991098848
38.7647076767286,medio,soleado,moto,446.75876118710784,7,1,9,6172.5849479684775,10.237524325185367,4,28.111137185763525
27.56664439949451,medio,soleado,camion,368.0211407340357,9,3,8,14635.146140440424,13.985376171905456,4,48.65924461097144
33.87869931984335,medio,nublado,moto,64.84448575694273,5,18,11,13465.614294467045,11.732228433629974,1,76.67843585716484
42.06598621734809,alto,nublado,camion,356.6884053739022,8,3,9,2654.631329263864,10.966205386255048,4,30.87933504012992
49.21739231691723,bajo,lluvia,van,145.38837324570707,2,3,19,8525.459606627408,8.130741037201176,2,44.021003399029055
5.198898718938423,critico,lluvia,camion,246.2069320077248,4,13,15,3027.128235999147,13.628039182724406,3,62.8640278760914
34.583781179591405,alto,lluvia,camion,150.81542573161798,3,1,13,12257.408426367258,5.541576901621478,2,58.74169291790038
47.97754857201455,bajo,lluvia,moto,42.945559732573855,5,13,17,6844.002461838773,13.99751031812002,2,54.22501377250798
19.315985601831446,critico,soleado,moto,384.5232087569962,1,22,7,13855.2861696181,11.529775840385652,4,34.20863699298948
17.353496894780935,bajo,nublado,van,414.5131955953539,5,24,7,2707.8823441373897,6.894925965101382,1,44.61874690027408
34.31887245988238,medio,lluvia,camion,116.75752167899957,2,5,12,11541.954154050874,14.029955023954786,3,45.4445473876162
20.69560177799431,alto,nublado,van,120.57942084184482,7,17,10,7191.75500383673,8.26353980529802,4,60.64735485663681
11.50856530261495,critico,lluvia,moto,215.5489063761113,9,11,7,5486.943399012529,6.682725965842787,3,43.00518237325945
8.911887204522984,bajo,nublado,van,405.9231902325871,9,10,15,8726.838795514257,8.191460616049977,4,65.33975907411356
10.438880468643864,critico,lluvia,camion,39.55676795133053,5,23,20,8311.327073079046,14.610723283712808,3,44.18048617427205
35.51124045332597,critico,nublado,camion,404.54696529486034,7,15,8,6534.541672325733,12.52758499306727,2,47.09107070788021
46.01606024759135,critico,lluvia,camion,461.4387575168311,6,13,7,10435.13498206439,14.167931321712055,2,43.078608702647095
40.49467120218301,medio,soleado,moto,281.19057972716377,5,10,9,10597.11122353014,7.988720301785596,4,42.33853111999702
22.961880632254093,critico,lluvia,moto,31.13534927318799,8,9,16,3002.79639196968,5.824392791610586,4,43.9336368837338
26.90145641679928,alto,nublado,camion,135.5068271682809,8,7,18,9740.39593306588,10.62755226939962,2,45.51569543138033
31.388498329540905,alto,lluvia,moto,56.58185057858044,9,10,18,11239.556667075383,9.830007733051277,4,20.680154958011183
29.417384943631504,bajo,soleado,van,130.3825018039619,9,9,7,2986.549963091717,12.20604783823829,3,40.80231525594246
48.45516454206631,bajo,soleado,van,406.07922273656,3,13,19,10568.698311182496,10.426751805776782,3,70.33121756382232
44.44796072289129,critico,lluvia,camion,28.77822682473764,7,16,10,12451.70409167888,8.96466775476471,4,17.798227912141176
3.1334689480020024,medio,nublado,moto,142.6279937911437,2,2,10,12815.27186469236,5.046858540784454,3,41.32721943430632
41.95252653947739,alto,nublado,camion,258.9584305501202,4,8,12,2541.4158209558664,9.677465584057188,3,36.580801798387405
6.588987120127013,critico,nublado,van,437.1464472664914,2,23,18,11066.427152738075,6.206428203279005,2,49.901240314999214
34.820267322277004,alto,nublado,van,125.74110079257012,9,7,9,12360.695421980248,14.220011031054874,1,52.6528121295403
14.996850619444269,bajo,soleado,moto,389.3852511119048,3,2,19,7158.696379036855,14.217063305302377,3,47.188084487418806
38.89578672701578,medio,soleado,van,292.2009682947063,4,1,15,9056.929934957434,13.036490073774324,4,14.812791974341971
1.4217057490378369,alto,lluvia,moto,338.5083392724674,7,4,12,5446.502491144185,6.578666675767442,1,14.581797014390675
19.7313184707136,bajo,nublado,moto,431.0225551397707,9,23,20,6033.135883139583,6.47438813737401,3,5.213658048536491
2.0545934404808994,alto,lluvia,van,14.18141119881959,7,6,13,8521.0541404576,10.633102337554169,1,42.962496486503866
47.722971078233776,critico,soleado,van,265.337006322141,2,2,12,3964.7982268140486,12.274617690985307,1,20.34628462258937
1.7528811072171,alto,lluvia,camion,373.859889308248,7,7,15,6816.7185768243335,14.045392695701482,1,9.775114797543829
8.609206929600951,alto,lluvia,moto,442.41692504334935,9,10,8,5918.663295696848,13.940343754686884,2,31.20399102179757
27.424366495417843,critico,nublado,camion,67.21439995560156,3,9,17,5097.244842362591,6.553275807767541,1,34.75941224444783
32.66140406012309,medio,soleado,moto,171.38436722233195,1,2,20,8290.55321837836,14.954739500762209,2,43.76799070935464
36.72057169750568,medio,soleado,van,40.19934005588491,2,15,14,12902.803858726851,6.567974815772305,4,45.109495183959694
13.09821522180012,critico,lluvia,moto,417.6321078206325,7,15,11,5149.407254879958,13.40118250488804,4,45.90901835317605
15.748755286043933,medio,soleado,camion,428.8258075620021,4,21,8,10576.491819761328,10.869455561034012,1,57.29997792172062
12.755242209400034,medio,nublado,moto,242.3090721229266,1,16,19,5304.5040833002495,11.782864742407158,2,40.60255079067163
12.959568293020077,critico,lluvia,van,11.376851378136395,6,2,13,3847.084898717592,11.039717771525162,3,56.23444253120235
39.30785280428176,alto,soleado,camion,51.99687647943867,4,17,18,14263.184767157692,13.69682042400622,4,39.75065342261083
47.45194102853225,medio,nublado,moto,312.5547016187435,5,11,11,10232.064555310972,11.370976823880593,3,39.02796656585191
30.194343844492703,bajo,soleado,moto,491.3269737555948,1,23,14,3359.75095725041,13.486638214806996,1,36.42959153332002
8.71409891890644,bajo,nublado,moto,419.5931745424393,6,18,20,10224.371966480554,6.543679787383759,2,44.45438668762131
4.206208256851052,critico,lluvia,moto,399.16318580217256,0,22,16,4292.511203816513,13.66706730746265,3,54.89699887644193
12.719651912645398,bajo,nublado,moto,209.56697060038692,9,23,17,13541.354290902374,14.929533204219602,2,54.59622800081549
9.71192624644584,bajo,soleado,van,492.62091382109736,9,1,12,5217.120617011688,11.615067949946804,4,54.14001735046948
29.347537131968654,critico,lluvia,van,412.6614525797904,4,12,13,12488.372474484871,14.763611042994448,4,49.65729758105556
35.19860267240571,bajo,soleado,camion,168.49075796045688,8,6,17,4589.538038461837,7.198835385626687,2,27.7131348782257
1.2249482727009815,bajo,lluvia,moto,374.4970234052896,6,18,18,9257.774267362052,13.29283120346447,4,85.81181335916763
22.54139776543039,alto,soleado,van,216.82893680001703,8,17,7,13860.272810565591,6.690469833697932,4,24.99918509095556
31.525983509764323,critico,lluvia,van,330.5673794177404,8,17,8,5848.034097458662,10.15942763348248,4,46.83476108848963
10.4509086350174,medio,lluvia,moto,485.0568745283338,0,2,15,3058.165336527588,11.640349914680735,3,85.81181335916763
45.14757088670606,critico,nublado,camion,123.97932607832658,7,18,13,9183.695609805023,11.602622518935489,4,58.23566893593159
27.90160124119191,bajo,lluvia,moto,397.70609330284094,6,15,13,4240.297451355669,11.708609418520613,2,34.49571765249208
17.924491148943627,bajo,lluvia,camion,295.5967862688641,1,1,10,11468.481077344331,8.209246930245214,4,63.27535896704228
1.9151051229332827,medio,nublado,camion,475.0354857086105,2,20,19,9680.674993499724,14.737210970080854,2,47.92672429577224
24.731036365557152,medio,lluvia,van,68.09719166701726,5,14,19,6502.876417638911,5.065529939935587,2,32.7548920942249
17.4613556087865,alto,soleado,camion,360.13503992375325,2,13,10,11173.491751595704,11.209984487087404,3,48.27138694343075
48.50776830766173,bajo,nublado,van,19.53942236625855,7,12,9,5100.863678728298,13.661097194243276,2,39.5588405464099
19.55899321779518,bajo,nublado,van,124.0301868265218,3,8,16,13921.475305447566,13.911132051513952,3,41.77937975088718
46.12936335647117,bajo,lluvia,moto,161.10641050299287,6,7,10,6509.544425862832,12.202054014008324,2,45.63686430414733
34.61666493671018,alto,nublado,moto,216.6956244855246,3,8,18,11918.585494480583,10.748122045245202,2,55.493638766039965
4.624189818925092,critico,soleado,camion,482.68468858527314,1,18,16,5360.751468681328,9.573350557494594,3,58.524965867067785
46.7033033994391,medio,lluvia,moto,34.73309946301702,6,21,12,11292.729493973608,9.495159949152685,3,34.07533182344991
9.253972754258935,alto,lluvia,moto,85.32244931226818,7,15,17,2409.8824047482767,9.250991314310648,2,50.4024840233426
22.953154794165552,alto,lluvia,camion,102.32056586653712,0,7,9,5841.732284865439,11.998926473544689,2,40.9851603271402
46.227197069246,bajo,soleado,moto,212.57435445547125,4,1,16,3207.5734498741413,12.312084395526044,1,56.50824404236888
41.59698444239503,medio,soleado,van,31.28923470291281,9,6,14,7865.866791499319,10.147623488119068,2,29.68005048375525
24.891507973476845,critico,soleado,moto,482.74435372598936,7,23,7,7656.403917989111,12.408117651219325,3,44.6886307253804
11.139106543625177,bajo,nublado,moto,280.3659938979327,0,16,12,6667.106237931825,10.284551817514094,2,17.564396522685467
25.9537913838082,alto,nublado,moto,406.8301645583632,2,24,19,14755.180985467756,5.973517030401564,1,55.56421648157521
27.834084377223395,alto,lluvia,van,386.4767168514427,1,21,8,5173.177112633108,13.516150694596618,2,72.02381816749835
49.84989430602153,medio,lluvia,camion,330.75174287473254,2,14,17,12283.664637620112,13.704804520715909,4,68.2009017236129
41.37753306702823,medio,lluvia,van,452.3002998968799,2,8,20,7816.812835847137,7.664612173945974,1,57.56419687005763
43.20453417382183,medio,nublado,camion,451.2894723666938,2,10,7,6352.536224865785,12.86433414591116,3,53.62259626796869
49.32318381312138,bajo,soleado,van,64.75814300274388,0,17,18,4645.067147573958,10.111709987378331,4,75.99053175187498
26.64264807659476,alto,soleado,moto,451.06222126299247,2,15,10,10234.250635367567,6.240271801235762,3,36.64961790885335
29.67609795761917,medio,lluvia,van,262.4216266560712,1,14,18,6337.815675341558,8.979986957368318,2,41.20047426642682
23.26776663178189,critico,soleado,camion,134.76678702746722,8,20,19,12567.943875167532,5.765519582767505,1,66.18938979959265
7.147248124851255,medio,nublado,moto,304.641732961363,9,11,12,14590.043032946298,12.864669957789594,3,42.9101258329809
26.737579449679536,medio,soleado,camion,141.17089635484203,7,6,13,4952.710342651418,6.962334627734233,2,31.122240384287952
29.546855353268693,bajo,lluvia,moto,240.0249234635624,5,4,17,3672.715015812347,6.643919011116902,3,22.19675458703014
12.626335111450611,bajo,lluvia,moto,408.4024864789729,6,5,7,6101.73141563258,7.085376315471765,4,32.40568038442544
39.35839109428756,bajo,soleado,van,17.066789996707385,0,11,9,8072.452971721309,7.261310127398287,2,71.37195760972433
7.099634075504602,bajo,lluvia,camion,92.36140679140996,6,12,12,5912.568607340256,11.739521810365597,1,43.44985675018315
25.59796322435558,medio,lluvia,van,478.3347548863077,7,11,19,14616.06847871238,11.386009821095197,2,33.59307247300126
33.472941152812915,alto,nublado,camion,223.10408834119767,7,18,19,12129.62131584873,6.293366241116018,3,43.67325143437162
3.691634700807256,critico,nublado,van,152.35879799325062,5,7,12,14559.829529549585,12.244191861024,2,49.878917495785
40.39861217198632,critico,soleado,moto,461.7164911057743,6,23,16,6852.119445096592,8.49057103042449,3,17.12134389525807
15.903555459204195,alto,lluvia,camion,455.6957415581487,1,1,12,5960.77319297776,9.57472730703548,1,31.6406552404128
36.16971118581019,critico,soleado,camion,23.076986091813588,3,16,13,7295.712859946691,6.248599598195106,3,22.685304829815617
6.302253319647318,medio,nublado,van,181.87653018653924,7,18,17,8796.83411325491,12.086260560983357,4,66.94816971690513
31.394631848294043,alto,nublado,camion,456.4980032360405,3,12,13,11640.21764052874,8.762221472046747,3,43.23069864603455
28.303394047293047,bajo,nublado,van,90.70621270846296,7,11,18,13454.32437625212,11.321296032741976,1,42.37217807787894
8.350127050124907,bajo,soleado,van,289.5285412520346,9,8,16,8021.338379927012,9.27220944659722,4,42.29511768844919
31.61249986470965,bajo,nublado,camion,161.06822882140673,3,1,14,5759.323511754299,5.488688006547507,1,28.20139855925409
34.874884781554144,medio,lluvia,van,368.546151625643,8,16,17,6145.005466620999,12.034895658562398,2,52.77082401169952
25.42661490664172,bajo,nublado,camion,79.97297483258173,0,2,8,11060.32735873712,10.525081602467129,1,72.52875597631785
29.35026150098633,bajo,soleado,moto,298.4305369800711,5,21,16,9378.25444188945,9.342449219906587,4,35.734962261142655
44.48355831264502,bajo,nublado,van,1.0042076734408507,0,6,20,8324.423702704342,7.015519907078412,3,58.32386572008305
35.187447708452225,critico,soleado,moto,127.02931399943886,5,17,7,4636.063024090263,11.243432148194492,2,43.3246322864258
45.39177850347519,alto,lluvia,van,81.9204405438415,3,17,16,13380.923937485744,7.751974463940988,1,33.54700543456562
28.06485373190268,critico,nublado,camion,105.70552527903112,7,2,20,12153.26581759628,9.291742986259294,3,58.58186205604834
9.567799989352167,medio,soleado,van,430.3527198607499,7,19,19,3828.301822609985,5.5648514708875165,1,20.684024556422973
13.068248563599935,medio,lluvia,van,457.4834961479899,8,9,13,6776.049909827776,12.767465071684263,3,23.663463877709507
9.644117674275204,medio,lluvia,camion,377.7607549314488,6,3,18,9047.717217305588,5.900370824181502,1,71.51449272957441
17.427178945407153,critico,nublado,moto,295.4631583954975,7,24,7,7906.402096029917,13.908396077998797,2,38.95188244422511
24.39927135590171,alto,lluvia,camion,116.19740141566406,2,22,8,7171.345903590599,13.675746190478932,2,62.87307250163738
13.540643136941153,bajo,lluvia,moto,138.08596783422402,9,10,7,11344.81466828688,14.71089924817562,2,43.2358714437372
24.3061027985521,medio,soleado,moto,155.63499677947587,3,5,20,2708.545555091887,14.084412428049438,3,6.937209609473257
18.853546042834083,medio,soleado,van,388.7257247874805,3,9,18,8128.334408637244,14.714076542163369,2,55.2025021050814
28.212015966290583,critico,soleado,van,127.18926961051324,5,24,18,5408.361975064818,13.872762441747104,2,50.5192477290703
21.997174899817047,bajo,nublado,moto,486.7213232597865,6,14,7,3100.0390080518664,6.125086050424734,2,33.78725691865301
22.27054757147981,bajo,lluvia,camion,398.4352971071928,8,11,9,8043.533054038552,9.376818631430057,3,61.44220392868229
25.040438014853287,critico,nublado,moto,499.8591437751025,9,19,10,4227.792983917394,5.761563618112345,2,59.028727325746885
49.40588629843508,critico,nublado,van,230.13010313520496,5,23,11,5356.915664572713,10.452982066793366,4,33.67475566812403
28.270873967184613,critico,soleado,camion,295.07476431316155,1,16,11,8591.113483630987,10.29756761479186,2,61.24076515881664
36.443548930153376,alto,lluvia,camion,140.92037100043603,9,14,8,14658.21673912668,14.221783601162928,1,48.29973485904609
21.42053397240765,medio,nublado,van,302.268548930585,9,14,17,10895.315088446228,14.696947451149834,3,46.035219483499496
16.96660380924341,medio,nublado,camion,486.9762423873767,6,4,9,5635.083376038721,7.596440468251418,2,33.94184242465364
45.91228269191595,medio,nublado,camion,16.159727368978004,9,8,20,6971.278683479894,10.8231284976209,2,31.25975267800408
37.37565606559808,alto,nublado,moto,145.35510741198672,8,7,14,7279.730980172704,9.644417896529488,2,66.2849324232267
29.539058522127963,critico,soleado,moto,141.36579072535625,7,3,8,3997.289103476903,10.467351747409529,1,50.7497989678502
17.485133388501815,medio,nublado,van,491.2025626575942,3,23,10,4088.5044551758497,10.31728095088984,1,59.1646181466321
13.63515341981232,medio,soleado,moto,67.19204432455717,1,22,13,3929.131405335738,14.141244092026335,1,37.805583868665394
13.351512307125097,medio,lluvia,camion,406.36773053358775,7,22,15,8781.63379057992,13.961257752523029,2,52.55911885586397
25.68281102228856,alto,nublado,van,138.0023693214865,5,14,9,10764.419127616207,6.227366819372317,3,39.7712206397175
43.86620283885381,critico,soleado,van,430.4408869591834,7,11,9,9679.368899940746,8.451101784168614,3,55.00276279559514
44.17134319581577,medio,soleado,van,244.38769976881505,8,19,13,14710.97341089353,12.527750735927889,1,23.95731236066352
37.50427792409143,medio,nublado,camion,121.88828149103622,2,4,14,3636.3694393494734,11.83987105830063,2,24.220333131035414
27.582067228747835,alto,soleado,moto,355.1567747797323,7,4,20,14824.167281935815,11.311925556095243,3,28.414790709197963
12.510577149269317,critico,nublado,camion,420.94880093894034,9,22,10,8066.761140542595,14.93810432296497,2,44.8179496731137
24.46376823017821,critico,soleado,camion,235.5994653968248,7,21,20,4842.22624110279,8.369350572982821,4,11.715958583190996
35.04140504497239,medio,soleado,moto,357.2806485814639,4,8,7,14262.650738074844,10.15248705781926,1,51.911294511235525
30.155815818156963,bajo,lluvia,moto,91.6096794388615,5,21,11,8091.973031879704,14.791503732512744,1,54.19616159385736
26.18767213607213,alto,nublado,camion,468.8684782083018,4,15,17,6515.510417736765,11.955522786122463,4,18.79095493235145
21.98236935713305,bajo,lluvia,moto,49.12830368417863,5,16,20,4779.531349633437,11.486802721875089,2,38.90502773288448
37.87320053041843,bajo,soleado,camion,111.75340377670788,0,22,10,5482.380864505428,6.547472400509989,3,72.85065765291608
42.26952105827726,medio,nublado,moto,144.89152327237767,9,22,20,14729.853632953853,7.466569034453927,3,38.41244433918642
36.42265061693245,medio,lluvia,camion,77.22374713530486,9,4,17,5951.654718762066,8.774731893867017,4,29.88438322243742
46.95844932956153,medio,nublado,moto,203.9334857556556,9,10,14,14711.477008874866,9.648471003633045,1,39.36834196535866
39.21380109326709,alto,nublado,van,229.4102779211535,1,5,19,6292.794825957133,9.972102397051575,2,62.57857332954441
23.079637748610786,alto,lluvia,moto,259.77603951533087,7,4,13,5008.440052651305,14.021371814296458,4,27.765809228191
31.22092081781029,alto,lluvia,camion,21.358974230249885,0,2,8,4383.734377724015,6.072119857089459,4,53.285712593093976
25.71399279115405,bajo,lluvia,moto,110.33392891871225,8,18,12,7354.108568561961,7.483525700506627,1,51.347836791006856
27.769841549858043,alto,soleado,moto,404.0738623547984,6,8,10,5078.483830955353,6.436338035484418,3,44.8403591837352
44.88929333542546,critico,lluvia,camion,405.49172263032216,0,15,13,11060.19352975169,12.35310725753111,2,39.336216703463535
15.742067298163212,alto,lluvia,moto,165.67336912541904,4,4,15,5117.03255973172,14.705798011091275,2,58.909971419566496
1.641644933580744,medio,soleado,van,231.12600635718184,1,13,13,12860.1589849723,13.939608033877104,1,27.905276730577995
35.08669320800826,bajo,lluvia,van,92.54301093707754,0,14,8,12842.14636034617,12.233007688055451,2,51.05372760369604
9.869670429553349,alto,nublado,van,411.24780532051176,0,9,14,5711.84286262486,5.215228041684725,2,21.73974174293362
8.55738839827208,medio,nublado,van,478.3851771010743,4,6,12,11796.021696328788,8.470308699974485,2,59.47023966859328
49.63133419702992,medio,nublado,moto,146.3850772679963,3,12,15,13148.096387732892,13.63618050002746,2,56.35708549622124
14.071987566629948,critico,soleado,van,391.1870256505109,4,13,13,9671.726971182909,11.530702539609363,1,38.74435618105314
10.984620218859916,critico,lluvia,moto,176.8421789788312,5,21,11,6762.321341232713,7.096013212498948,2,41.50112386806959
10.35818055893282,alto,nublado,van,2.31432686565458,0,23,14,7732.573427264828,9.664871346685905,3,52.16769939488414
21.20532346354872,bajo,soleado,van,300.26413556892214,1,6,13,12220.975245452164,5.879181316450575,1,24.661562872402857
21.061473487251188,bajo,soleado,camion,205.78892805121933,1,20,7,5813.127031958584,10.208015365725885,2,40.52668885908464
31.99247555774041,alto,soleado,moto,379.4590782210847,4,22,17,6348.010346890522,14.010284476851634,4,44.96822232471734
6.078295844048356,alto,soleado,moto,374.63327598873553,9,19,11,4090.19637135206,5.387188463369668,1,19.4047796733962
32.13680058459772,alto,soleado,moto,473.06959081712745,8,20,13,7187.681239169034,11.13891525079295,3,58.46526882488413
23.228012085885663,bajo,nublado,camion,219.4716854457648,6,20,16,3124.696719243317,7.331026979988787,2,76.20400355724169
11.17505057657401,critico,soleado,moto,241.7734398718031,9,8,13,6173.447732858449,14.903850721788558,2,81.07233524784837
39.132831742272415,bajo,lluvia,camion,200.80224838256177,3,5,17,6855.231952322141,5.651017207035349,4,15.727253639071318
24.22908254045405,medio,nublado,moto,149.1724996343372,4,8,20,5321.228721513718,11.1729138308389,4,62.40658684827218
36.13600082159508,critico,soleado,van,319.28326524007605,6,13,9,3317.6555487548458,7.5637068775914145,1,35.53422890916226
46.10790916253235,medio,nublado,camion,414.1903447183137,9,24,11,8781.674153300217,13.824630625479328,1,43.33874001771919
18.316834377747,bajo,nublado,camion,79.74752659791305,8,22,14,13246.05520682112,6.21929799339065,1,30.270053822934024
44.997317963418745,medio,lluvia,camion,490.93782455224914,9,13,15,6363.381695406116,9.292526128040931,4,54.10984510201213
10.816732701480662,bajo,soleado,moto,342.21987445382564,6,5,20,5078.420428461803,6.853615449627367,1,7.460871220509247
11.884390944336651,critico,lluvia,van,390.27539709925605,1,14,15,5705.496829976544,12.994437223866822,1,27.00376879487113
33.52118055129838,critico,soleado,camion,499.4284383624553,3,18,16,13204.533356955078,8.514435663214106,2,11.12044176722182
6.028952055152215,critico,soleado,camion,252.5117167928764,9,15,11,8861.49866490137,6.867131984561931,1,36.32719827672084
23.284220454765723,medio,nublado,moto,36.57433702388692,3,1,8,3700.274566520072,12.259010680766307,1,40.30047256591157
11.477781469829926,alto,soleado,moto,395.3555717425227,8,7,14,11219.881437721013,13.172173178312963,4,21.393790496011587
28.971960818259543,critico,nublado,van,435.5122477780943,7,10,13,4006.796132034843,9.623954873696425,1,52.8222075231969
40.53430251196888,bajo,lluvia,camion,82.03617790308118,5,23,10,2783.1772382490763,8.788494022589552,3,51.49944738349695
3.078798531063108,medio,soleado,camion,13.044573499427226,7,2,11,5323.903394472924,11.321441923770896,4,57.98753547464178
21.252190923625484,critico,soleado,camion,68.77601478641458,6,13,18,4185.172333717956,11.513965889391736,2,66.09424136775239
36.802958109025255,alto,lluvia,camion,162.65924063597768,7,3,16,9864.967166870683,11.60745395636221,1,41.00780068362828
17.770460838189685,critico,lluvia,camion,462.2162376553474,6,8,18,8299.363295420544,7.757576419692745,2,48.338898994256
3.043596577276583,medio,nublado,van,2.2311297182679986,1,12,18,11412.839156407274,14.413024726154744,2,29.65906767075012
29.97763537755898,medio,lluvia,camion,402.0951499677104,5,4,17,8650.423653383197,7.134442477437352,1,46.00974152966781
6.888061536565868,alto,soleado,moto,427.5725133695138,3,21,17,7447.077157722039,8.74158275888197,3,46.692499768692656
19.12606542393716,alto,nublado,camion,405.7151107004379,3,23,16,8840.842975690659,7.83693942335692,3,67.87796509877673
49.53612622998191,bajo,lluvia,camion,42.02496346620527,9,8,8,7648.319470141112,14.31123508169197,2,53.04126641643653
20.50297847143692,critico,soleado,camion,339.9158094290217,5,1,15,2482.129620882514,13.283701424783036,1,53.33599995355932
42.299990367595534,medio,soleado,camion,476.9979081261084,7,23,20,10849.08846895112,13.112719372858653,2,40.4672925415997
43.13050548444237,alto,soleado,camion,61.06102149258277,4,3,18,14507.69424078792,5.047100818751198,4,5.213658048536491
13.878727305015476,medio,lluvia,van,16.80921730965754,2,15,12,7486.436241468603,11.859005002083208,2,45.35642414024097
30.17974401316797,alto,nublado,moto,436.9558568142728,0,15,15,7508.528788984607,7.302736951286894,4,37.84928439401054
47.42547452961035,bajo,lluvia,van,322.8199045332008,4,21,14,2594.995422284205,14.677442571932994,1,28.32471247690788
30.71029889955798,critico,nublado,moto,323.57129740453524,2,12,7,13574.928100927727,10.307514080354652,3,56.11071698942827
40.849462407251465,alto,lluvia,moto,482.2512830347184,2,1,19,14078.578037018087,10.647030013999448,2,59.808594603297095
23.665583233239097,medio,soleado,moto,385.1130262110103,3,11,15,12570.80853418386,8.564828248233006,2,29.89963606138374
36.24704262945739,medio,lluvia,camion,199.3249979318273,8,19,15,3382.491130044137,10.367306223024112,2,45.57020206273528
2.070747675152968,bajo,nublado,van,218.4847175328708,3,5,10,13702.90785500121,12.497371876241443,2,43.38316962021924
39.586199467801286,bajo,lluvia,moto,73.20179700792796,4,17,7,2311.423624135531,10.619201540943218,2,62.04079127102752
33.92062223457609,alto,nublado,moto,152.72088358244883,9,2,10,7779.466202072013,11.412628898916902,1,51.55991219319908
18.583588387697965,critico,lluvia,camion,223.25645402534707,4,13,12,8508.10750331813,9.724680779548905,3,55.69147276789137
21.432309609505506,alto,nublado,camion,131.28162796234486,0,3,10,12842.027313342403,12.163997107228298,4,39.466748063068096
17.00408143249986,medio,soleado,van,458.0205512239681,6,13,15,11761.169774901622,13.995590170883766,1,51.1987364798898
26.69004270281632,alto,soleado,moto,6.889534135604167,1,8,10,12362.259654498515,5.510511999109652,4,58.08345594934789
6.325106075481925,bajo,nublado,moto,293.9240227505035,5,21,16,13282.71234424587,6.07296530681676,1,79.73725516801439
42.40083198412624,alto,soleado,moto,386.0324563890901,3,21,14,8188.921966405434,11.856091145034211,1,36.88344054197344
24.42463024577339,bajo,nublado,van,366.3223892418123,4,13,8,12143.280595723229,8.777044152705974,4,39.52415343055895
3.112006738203553,medio,nublado,camion,322.22274660538613,4,3,18,2884.430227270706,7.816184379935924,3,33.91890439276454
28.09512530199064,critico,soleado,camion,205.7574118041213,3,9,13,7779.103495757005,6.785932834623561,1,38.29304461851301
46.59533965233219,alto,lluvia,van,459.3201391199632,1,2,14,2391.7247733053346,10.726362767712832,4,65.73059074837688
5.285564797169849,bajo,nublado,camion,165.1442226472635,7,8,20,13899.095849141722,8.475323955906136,3,32.566694801693714
7.036435702993067,alto,lluvia,moto,375.3169290156819,0,1,12,14459.37916538797,10.079608261113847,2,50.84519266646463
19.971980869365485,bajo,lluvia,moto,463.3988349274159,8,21,16,3091.207783746116,14.585612282138143,2,59.968034521554216
37.04558877600678,bajo,soleado,van,65.0634278368464,5,15,19,8924.146377300887,12.582676456658152,4,62.98615087227925
30.626474916692,bajo,nublado,camion,473.593442961531,3,23,12,6226.814882379298,12.95950869273358,1,66.81629992508064
23.44001502625494,alto,lluvia,van,388.2403179222483,5,8,14,6452.945700617414,6.241979030630248,2,52.05885492466561
49.64454865594728,bajo,lluvia,van,308.6792398575579,8,8,9,7859.100797881301,8.249803187968915,2,50.59404391320452
10.103870874592122,alto,soleado,camion,187.32595410685616,8,22,8,3625.857548309159,6.06235472022869,4,36.47535442904481
41.266082951273376,bajo,soleado,van,452.2284471647002,2,7,15,4350.012584190865,14.685209301540642,4,15.4611407090871
7.0680105940066,critico,lluvia,moto,22.97742517074274,7,20,14,9505.79258166328,11.821876151332017,2,36.06719630803401
9.800744287541708,bajo,lluvia,van,216.48269866730664,0,13,16,2243.826822687348,5.19233837504258,1,47.38736759102084
15.476769013102174,alto,soleado,moto,378.5603148944624,8,7,11,9797.413286184608,9.755048218211355,4,60.20405866551336
43.78169022462334,alto,soleado,moto,405.7590807861268,6,7,19,6145.9234412267015,7.635256365508287,4,67.52010441485695
22.766080731761733,alto,soleado,van,101.936970168071,9,11,11,12818.683392452022,10.399588512670729,1,45.09770329428945
